,champion1,champion2,champion3,champion4,champion5,status1,team,date
0,Trundle,Gragas,Taliyah,Sivir,Janna,   DEFEAT   ,FNC,2017-10-21
1,Chogath,Sejuani,Ryze,Tristana,Soraka,   VICTORY   ,RNG,2017-10-21
2,Chogath,Sejuani,Taliyah,Vayne,Janna,   DEFEAT   ,FNC,2017-10-21
3,Maokai,JarvanIV,Syndra,Tristana,Soraka,   VICTORY   ,RNG,2017-10-21
4,Gnar,Sejuani,Malzahar,Tristana,Karma,   VICTORY   ,FNC,2017-10-21
5,Chogath,JarvanIV,Galio,KogMaw,Morgana,   DEFEAT   ,RNG,2017-10-21
6,Gnar,Sejuani,Galio,Varus,Taric,   DEFEAT   ,FNC,2017-10-21
7,Shen,JarvanIV,Corki,Twitch,Soraka,   VICTORY   ,RNG,2017-10-21
8,Jayce,Sejuani,Galio,Caitlyn,Trundle,   VICTORY   ,SKT,2017-10-20
9,Rumble,JarvanIV,Ryze,Tristana,Taric,   DEFEAT   ,MSF,2017-10-20
10,Gnar,Sejuani,Karma,Tristana,Blitzcrank,   VICTORY   ,MSF,2017-10-20
11,Chogath,JarvanIV,Corki,KogMaw,Taric,   DEFEAT   ,SKT,2017-10-20
12,Jayce,Gragas,Taliyah,Vayne,Lulu,   DEFEAT   ,SKT,2017-10-20
13,JarvanIV,Ivern,Orianna,Tristana,Leona,   VICTORY   ,MSF,2017-10-20
14,Chogath,Sejuani,Karma,Sivir,Alistar,   DEFEAT   ,MSF,2017-10-20
15,Trundle,JarvanIV,Ryze,Tristana,Braum,   VICTORY   ,SKT,2017-10-20
16,Jayce,JarvanIV,Taliyah,Tristana,TahmKench,   VICTORY   ,SKT,2017-10-20
17,Shen,Sejuani,Syndra,Varus,Thresh,   DEFEAT   ,MSF,2017-10-20
18,Chogath,Gragas,Corki,KogMaw,Janna,   VICTORY   ,WE,2017-10-22
19,Shen,JarvanIV,AurelionSol,Caitlyn,Lulu,   DEFEAT   ,C9,2017-10-22
20,Singed,JarvanIV,Orianna,Tristana,Taric,   VICTORY   ,C9,2017-10-22
21,Maokai,Sejuani,Corki,KogMaw,Karma,   DEFEAT   ,WE,2017-10-22
22,Chogath,Maokai,Jayce,Caitlyn,Lulu,   DEFEAT   ,WE,2017-10-22
23,Singed,JarvanIV,Taliyah,Tristana,Janna,   VICTORY   ,C9,2017-10-22
24,Trundle,Sejuani,Orianna,Xayah,Taric,   DEFEAT   ,C9,2017-10-22
25,Chogath,JarvanIV,Taliyah,KogMaw,Rakan,   VICTORY   ,WE,2017-10-22
26,Gnar,Gragas,Galio,KogMaw,Janna,   VICTORY   ,WE,2017-10-22
27,Shen,Sejuani,Orianna,Caitlyn,Lulu,   DEFEAT   ,C9,2017-10-22
28,Jax,JarvanIV,Syndra,Xayah,Thresh,   DEFEAT   ,LZ,2017-10-19
29,Kennen,Sejuani,Malzahar,Tristana,Rakan,   VICTORY   ,SSG,2017-10-19
30,Chogath,JarvanIV,Orianna,Varus,Lulu,   DEFEAT   ,LZ,2017-10-19
31,Shen,Sejuani,Taliyah,Tristana,Taric,   VICTORY   ,SSG,2017-10-19
32,Shen,Sejuani,Lissandra,Tristana,Taric,   VICTORY   ,SSG,2017-10-19
33,Trundle,Gragas,Taliyah,Varus,Rakan,   DEFEAT   ,LZ,2017-10-19
34,Shen,Sejuani,Malzahar,Twitch,Janna,   VICTORY   ,RNG,2017-10-28
35,Gangplank,Zac,Galio,Tristana,Blitzcrank,   DEFEAT   ,SKT,2017-10-28
36,Camille,Gragas,Galio,Varus,Leona,   VICTORY   ,SKT,2017-10-28
37,Gnar,Nocturne,Malzahar,Twitch,Rakan,   DEFEAT   ,RNG,2017-10-28
38,Maokai,Sejuani,Ryze,Vayne,Taric,   VICTORY   ,RNG,2017-10-28
39,Camille,Zac,Galio,Tristana,Lulu,   DEFEAT   ,SKT,2017-10-28
40,Gnar,Gragas,Galio,KogMaw,Lulu,   VICTORY   ,SKT,2017-10-28
41,Rumble,JarvanIV,Ryze,Twitch,Soraka,   DEFEAT   ,RNG,2017-10-28
42,Shen,LeeSin,Corki,Tristana,Taric,   DEFEAT   ,RNG,2017-10-28
43,Gnar,JarvanIV,Galio,Caitlyn,Lulu,   VICTORY   ,SKT,2017-10-28
44,Shen,Gragas,Kassadin,Xayah,Rakan,   VICTORY   ,WE,2017-10-29
45,Kennen,JarvanIV,Taliyah,Tristana,Taric,   DEFEAT   ,SSG,2017-10-29
46,Gnar,Gragas,Malzahar,Varus,Janna,   VICTORY   ,SSG,2017-10-29
47,Rumble,JarvanIV,Galio,Twitch,Taric,   DEFEAT   ,WE,2017-10-29
48,Chogath,JarvanIV,Orianna,Tristana,Karma,   DEFEAT   ,WE,2017-10-29
49,Shen,Gragas,Taliyah,Varus,Taric,   VICTORY   ,SSG,2017-10-29
50,Gnar,LeeSin,Galio,Varus,Rakan,   VICTORY   ,SSG,2017-10-29
51,Kennen,JarvanIV,Taliyah,KogMaw,Taric,   DEFEAT   ,WE,2017-10-29
52,Kennen,Zac,Malzahar,Xayah,Janna,   VICTORY   ,SSG,2017-11-04
53,Gnar,Gragas,Cassiopeia,Varus,Lulu,   DEFEAT   ,SKT,2017-11-04
54,Gnar,JarvanIV,Malzahar,Xayah,Janna,   VICTORY   ,SSG,2017-11-04
55,Yasuo,Gragas,Ryze,Varus,Lulu,   DEFEAT   ,SKT,2017-11-04
56,Chogath,Sejuani,Malzahar,Varus,Lulu,   VICTORY   ,SSG,2017-11-04
57,Trundle,Gragas,Karma,Tristana,Leona,   DEFEAT   ,SKT,2017-11-04
